"location_id","location","parameter","value","date_utc","unit","lat","long","country"
10869,"Geelong South","so2",0.00074,2024-08-26 13:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00045,2024-08-26 12:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00052,2024-08-26 11:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00051,2024-08-26 10:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00067,2024-08-26 09:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00063,2024-08-26 08:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00067,2024-08-26 07:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.0007,2024-08-26 06:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00056,2024-08-26 05:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00054,2024-08-26 04:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00054,2024-08-26 03:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00048,2024-08-26 02:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00056,2024-08-26 01:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.0005,2024-08-26,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00044,2024-08-25 23:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00059,2024-08-25 22:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00052,2024-08-25 21:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00049,2024-08-25 20:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00041,2024-08-25 19:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00028,2024-08-25 18:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00033,2024-08-25 17:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00046,2024-08-25 15:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00084,2024-08-25 14:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00085,2024-08-25 13:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00059,2024-08-25 12:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00072,2024-08-25 11:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00051,2024-08-25 10:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00055,2024-08-25 09:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00057,2024-08-25 08:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00055,2024-08-25 07:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00045,2024-08-25 06:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00044,2024-08-25 05:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00046,2024-08-25 04:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00052,2024-08-25 03:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00053,2024-08-25 02:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00064,2024-08-25 01:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00042,2024-08-25,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00044,2024-08-24 23:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00037,2024-08-24 22:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00028,2024-08-24 21:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00033,2024-08-24 20:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00033,2024-08-24 19:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00029,2024-08-24 18:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00038,2024-08-24 17:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00044,2024-08-24 15:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00059,2024-08-24 14:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00061,2024-08-24 13:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00054,2024-08-24 12:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00066,2024-08-24 11:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00066,2024-08-24 10:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00081,2024-08-24 09:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00068,2024-08-24 08:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00064,2024-08-24 07:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00065,2024-08-24 06:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00067,2024-08-24 05:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00062,2024-08-24 04:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00064,2024-08-24 03:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00047,2024-08-24 02:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00054,2024-08-24 01:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00038,2024-08-24,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00032,2024-08-23 23:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00034,2024-08-23 22:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.0002,2024-08-23 21:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00029,2024-08-23 20:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00037,2024-08-23 19:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00025,2024-08-23 18:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00033,2024-08-23 17:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.0002,2024-08-23 15:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-23 14:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-23 13:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-23 12:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-23 11:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-23 10:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-23 09:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00004,2024-08-23 08:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00024,2024-08-23 07:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00001,2024-08-23 06:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00044,2024-08-23 05:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00026,2024-08-23 04:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-23 03:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-23 02:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-23 01:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00026,2024-08-23,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.001,2024-08-22 23:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00078,2024-08-22 22:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-22 21:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-22 20:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00005,2024-08-22 19:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00009,2024-08-22 18:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-22 17:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00003,2024-08-22 15:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00032,2024-08-22 14:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00034,2024-08-22 13:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00046,2024-08-22 12:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00043,2024-08-22 11:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00055,2024-08-22 10:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00053,2024-08-22 09:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00055,2024-08-22 08:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00044,2024-08-22 07:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00052,2024-08-22 06:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00041,2024-08-22 05:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00036,2024-08-22 04:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.0003,2024-08-22,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00051,2024-08-21 23:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00056,2024-08-21 22:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00042,2024-08-21 21:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00022,2024-08-21 20:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00037,2024-08-21 19:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00029,2024-08-21 18:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00023,2024-08-21 17:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00022,2024-08-21 15:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00048,2024-08-21 14:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00032,2024-08-21 13:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00043,2024-08-21 12:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00054,2024-08-21 11:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00056,2024-08-21 10:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00054,2024-08-21 09:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00067,2024-08-21 08:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00052,2024-08-21 07:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00039,2024-08-21 06:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00055,2024-08-21 05:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00033,2024-08-21 04:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00041,2024-08-21 03:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.0004,2024-08-21 02:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00032,2024-08-21 01:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00033,2024-08-21,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00043,2024-08-20 23:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00044,2024-08-20 22:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00039,2024-08-20 21:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00041,2024-08-20 20:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00029,2024-08-20 19:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00021,2024-08-20 18:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.0001,2024-08-20 17:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.0002,2024-08-20 15:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00073,2024-08-20 14:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00073,2024-08-20 13:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00074,2024-08-20 12:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00073,2024-08-20 11:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00071,2024-08-20 10:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00067,2024-08-20 09:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00069,2024-08-20 08:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00068,2024-08-20 07:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00057,2024-08-20 06:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00048,2024-08-20 05:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00054,2024-08-20 04:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00049,2024-08-20 03:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00043,2024-08-20 02:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00044,2024-08-20 01:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00056,2024-08-20,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00053,2024-08-19 23:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00047,2024-08-19 22:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.0004,2024-08-19 21:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00039,2024-08-19 20:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00042,2024-08-19 19:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00065,2024-08-19 18:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.0006,2024-08-19 17:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00046,2024-08-19 15:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00008,2024-08-19 14:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00041,2024-08-19 13:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00038,2024-08-19 12:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.0004,2024-08-19 11:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00029,2024-08-19 10:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00035,2024-08-19 09:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00036,2024-08-19 08:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00049,2024-08-19 07:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00053,2024-08-19 06:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00048,2024-08-19 05:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00026,2024-08-19 04:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.0002,2024-08-19 03:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00028,2024-08-19 02:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00026,2024-08-19 01:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00058,2024-08-19,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.001,2024-08-18 23:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.001,2024-08-18 22:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00077,2024-08-18 21:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00038,2024-08-18 20:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00034,2024-08-18 19:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00023,2024-08-18 18:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00027,2024-08-18 17:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00028,2024-08-18 15:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-18 14:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-18 13:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-18 12:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00003,2024-08-18 11:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00018,2024-08-18 10:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00041,2024-08-18 09:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.0007,2024-08-18 08:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00082,2024-08-18 07:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00076,2024-08-18 06:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00065,2024-08-18 05:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00078,2024-08-18 04:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00068,2024-08-18 03:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00074,2024-08-18 02:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00002,2024-08-18 01:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-18,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-17 23:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-17 22:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-17 21:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-17 20:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-17 19:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-17 18:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-17 17:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-17 15:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00017,2024-08-17 14:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00022,2024-08-17 13:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00009,2024-08-17 12:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00012,2024-08-17 11:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00015,2024-08-17 10:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00015,2024-08-17 09:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00007,2024-08-17 08:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00019,2024-08-17 07:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00005,2024-08-17 06:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-17 05:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-17 04:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-17 03:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-17 02:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-17 01:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-17,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-16 23:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-16 22:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-16 21:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-16 20:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-16 19:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-16 18:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-16 17:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-16 15:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00025,2024-08-16 14:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00033,2024-08-16 13:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00033,2024-08-16 12:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00033,2024-08-16 11:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00018,2024-08-16 10:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.0003,2024-08-16 09:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00021,2024-08-16 08:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00027,2024-08-16 07:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.0003,2024-08-16 06:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00017,2024-08-16 05:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00032,2024-08-16 04:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00054,2024-08-16 03:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00036,2024-08-16 02:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00009,2024-08-16 01:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00021,2024-08-16,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00018,2024-08-15 23:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00016,2024-08-15 22:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.0002,2024-08-15 21:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00013,2024-08-15 20:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00014,2024-08-15 19:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00005,2024-08-15 18:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0.00001,2024-08-15 17:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-15 15:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-15 14:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-15 13:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-15 12:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-15 11:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-15 09:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-15 08:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-15 07:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-15 06:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-15 05:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-15 04:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-15 03:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-15 02:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-15 01:00:00,"ppm",-38.17356,144.3703,"AU"
10869,"Geelong South","so2",0,2024-08-15,"ppm",-38.17356,144.3703,"AU"
